formation_date,date,theme,ai_weight,bench_weight,active_weight,ai_ret,bench_ret,bench_active_ret,within_theme_excess_ret,allocation,selection,ai_names,bench_names
2026-01-23,2026-01-26,fundamental_operations,0.48701683716974115,0.19264597918525986,0.29437085798448126,-0.0035561567086879347,-0.0029099901960503863,-0.005333956941919526,-0.0006461665126375484,-0.000856616310737781,-0.00031469397126974037,4,106
2026-01-23,2026-01-26,macro_sector_theme,0.0,0.0,0.0,,0.0,-0.00242396674586914,,0.0,0.0,0,0
2026-01-23,2026-01-26,risk_downside,0.0,0.0,0.0,,0.0,-0.00242396674586914,,0.0,0.0,0,0
2026-01-23,2026-01-26,sentiment_attention,0.0,0.0,0.0,,0.0,-0.00242396674586914,,0.0,0.0,0,0
2026-01-23,2026-01-26,technical_price_action,0.0017654365022831226,0.035158736031691555,-0.033393299529408435,-0.025161754133716685,0.009149178162421754,0.006725211416552614,-0.034310932296138436,-0.00030552124682567226,-6.057377230296767e-05,1,51
2026-01-23,2026-01-26,valuation,0.0,0.0,0.0,,0.0,-0.00242396674586914,,0.0,0.0,0,0
2026-01-26,2026-01-27,analyst_institutional,0.6000000000000001,0.6569709535044109,-0.05697095350441084,0.0013286636695164602,0.004808334610856561,-0.0002769296430422327,-0.0034796709413401003,-0.0002739354075487585,-0.0020878025648040604,18,825
2026-01-26,2026-01-27,firm_specific_catalyst,0.0,0.00014480965613055476,-0.00014480965613055476,,0.0,-0.005085264253898793,,-0.0,0.0,0,1
2026-01-26,2026-01-27,fundamental_operations,0.40000000000000013,0.31460979225530755,0.08539020774469258,0.009915435893907532,0.005836839236173701,0.0007515749822749078,0.00407859665773383,0.0004984089149492452,0.0016314386630935328,2,131
2026-01-26,2026-01-27,macro_sector_theme,0.0,0.0,0.0,,0.0,-0.005085264253898793,,0.0,0.0,0,0
2026-01-26,2026-01-27,risk_downside,0.0,0.0,0.0,,0.0,-0.005085264253898793,,0.0,0.0,0,0
2026-01-26,2026-01-27,sentiment_attention,0.0,8.75651532239849e-05,-8.75651532239849e-05,,-0.026112185686653744,-0.031197449940552537,,2.2865175406649803e-06,0.0,0,1
2026-01-26,2026-01-27,technical_price_action,0.0,0.027667519698629975,-0.027667519698629975,,0.003580811144637952,-0.0015044531092608415,,-9.907216288134428e-05,0.0,0,35
2026-01-26,2026-01-27,valuation,0.0,0.0005193597322970635,-0.0005193597322970635,,-0.01306290149760337,-0.018148165751502163,,6.784345024818197e-06,0.0,0,3
2026-01-27,2026-01-28,analyst_institutional,0.9488577407182684,0.8605072827689999,0.08835045794926855,0.017629980635706363,0.004206540263968676,0.0005047821151953841,0.013423440371737688,0.0003716497587036695,0.012736935303793415,17,829
2026-01-27,2026-01-28,firm_specific_catalyst,0.0,0.001213464753077319,-0.001213464753077319,,0.0011040062109043032,-0.0025977519378689888,,-1.339672624110817e-06,0.0,0,3
2026-01-27,2026-01-28,fundamental_operations,0.04519913191108878,0.10974957612798249,-0.06455044421689371,0.020662349396167116,0.0030074289974793547,-0.000694329151293937,0.01765492039868776,-0.00019413087773805966,0.0007979870759800601,2,106
2026-01-27,2026-01-28,macro_sector_theme,0.0,0.0012533181071573917,-0.0012533181071573917,,-0.10278751342789727,-0.10648927157667057,,0.0001288254517688672,0.0,0,1
2026-01-27,2026-01-28,risk_downside,0.0,4.312742481403275e-05,-4.312742481403275e-05,,0.008948545861297452,0.0052467877125241605,,-3.859277388280298e-07,0.0,0,1
2026-01-27,2026-01-28,sentiment_attention,0.0,4.9691276076179864e-05,-4.9691276076179864e-05,,0.0,-0.0037017581487732917,,-0.0,0.0,0,1
2026-01-27,2026-01-28,technical_price_action,0.005943127370642585,0.026693177017238102,-0.020750049646595516,-0.03108222661768867,-0.00452422995907534,-0.008225988107848633,-0.026557996658613327,9.387799626342811e-05,-0.00015783755685123916,1,53
2026-01-27,2026-01-28,valuation,0.0,0.0004903625246546481,-0.0004903625246546481,,-0.00040484082887306134,-0.004106598977646353,,1.985187709294747e-07,0.0,0,2
2026-01-28,2026-01-29,analyst_institutional,0.8646405061895012,0.6388619219575803,0.22577858423192088,-0.0174502638724591,-0.00393749620106149,-0.001874555615739641,-0.01351276767139761,-0.00088900231769423,-0.011683686279418357,16,816
2026-01-28,2026-01-29,firm_specific_catalyst,0.0,0.0007334831186902668,-0.0007334831186902668,,-0.012617666748045759,-0.01055472616272391,,9.25484555695108e-06,0.0,0,2
2026-01-28,2026-01-29,fundamental_operations,0.07910439877524537,0.3001937116595937,-0.2210893128843483,0.05537539295280492,0.0008660692728492908,0.00292900985817114,0.05450932367995563,-0.0001914786604444969,0.004311927277348136,2,115
2026-01-28,2026-01-29,macro_sector_theme,0.0,0.0,0.0,,0.0,0.002062940585321849,,0.0,0.0,0,0
2026-01-28,2026-01-29,risk_downside,0.0,0.0,0.0,,0.0,0.002062940585321849,,0.0,0.0,0,0
2026-01-28,2026-01-29,sentiment_attention,0.0,0.0001617001368116548,-0.0001617001368116548,,-0.030127940569541933,-0.028064999984220084,,4.871692111948336e-06,0.0,0,1
2026-01-28,2026-01-29,technical_price_action,0.05625509503525336,0.059381699389037736,-0.003126604353784375,0.03954602741932713,0.003400037260304735,0.0054629778456265835,0.036145990159022395,-1.0630571301097883e-05,0.0020333961115391375,2,61
2026-01-28,2026-01-29,valuation,0.0,0.0006674837382864307,-0.0006674837382864307,,0.007211865559940245,0.009274806145262094,,-4.813802983968077e-06,0.0,0,1
2026-01-29,2026-01-30,analyst_institutional,0.7596464200238474,0.7383240606626185,0.02132235936122895,-0.010272850941172099,-0.006865177970029497,-0.0004960818711776168,-0.0034076729711426017,-0.0001463817917557612,-0.002588626573140505,17,809
2026-01-29,2026-01-30,firm_specific_catalyst,0.0,5.4894146266806955e-05,-5.4894146266806955e-05,,-0.003105590062111862,0.003263506036740018,,1.7047871511431067e-07,0.0,0,1
2026-01-29,2026-01-30,fundamental_operations,0.2,0.23976277734119855,-0.03976277734119854,-0.0006794188355806474,-0.0049777173872482695,0.0013913787116036106,0.004298298551667622,0.0001979278681365655,0.0008596597103335245,1,119
2026-01-29,2026-01-30,macro_sector_theme,0.0,0.0,0.0,,0.0,0.00636909609885188,,0.0,0.0,0,0
2026-01-29,2026-01-30,risk_downside,0.0,0.0006912002140663453,-0.0006912002140663453,,-0.10230843218980434,-0.09593933609095247,,7.071561023038493e-05,0.0,0,1
2026-01-29,2026-01-30,sentiment_attention,0.0,4.9545107181289e-05,-4.9545107181289e-05,,0.0,0.00636909609885188,,-0.0,0.0,0,1
2026-01-29,2026-01-30,technical_price_action,0.04035357997615256,0.020662092210369406,0.019691487765783156,0.17754803488605825,-0.0016229732400630113,0.004746122858788868,0.17917100812612127,-3.1958757700894236e-05,0.007230191605825316,2,61
2026-01-29,2026-01-30,valuation,0.0,0.00045543031829905725,-0.00045543031829905725,,-0.0054422498364720745,0.0009268462623798056,,2.478565575287469e-06,0.0,0,4
2026-01-30,2026-02-02,analyst_institutional,0.8401864468470844,0.8073804788363396,0.03280596801074487,-0.023061971977903578,-0.004430708662989244,0.00043965313528973333,-0.018631263314914333,-0.00014535368666295529,-0.015653734924830305,15,788
2026-01-30,2026-02-02,firm_specific_catalyst,0.0,0.0006274412306820056,-0.0006274412306820056,,0.0,0.004870361798278977,,-0.0,0.0,0,3
2026-01-30,2026-02-02,fundamental_operations,0.15211681172118358,0.16965112629254714,-0.017534314571363563,-0.005186840153864202,-0.007595975460752417,-0.00272561366247344,0.002409135306888215,0.00013319022320519116,0.00036646998188877045,4,147
2026-01-30,2026-02-02,macro_sector_theme,0.0,0.0,0.0,,0.0,0.004870361798278977,,0.0,0.0,0,0
2026-01-30,2026-02-02,risk_downside,0.0,0.0,0.0,,0.0,0.004870361798278977,,0.0,0.0,0,0
2026-01-30,2026-02-02,sentiment_attention,0.0,0.00015220129774529291,-0.00015220129774529291,,0.013473290345859642,0.01834365214413862,,-2.050652275538964e-06,0.0,0,2
2026-01-30,2026-02-02,technical_price_action,0.007696741431732005,0.022188752342686042,-0.014492010910954038,0.007227332457293123,-0.0002919937245088733,0.004578368073770104,0.007519326181801996,4.231576241512699e-06,5.787430936218265e-05,1,56
2026-01-30,2026-02-02,valuation,0.0,0.0,0.0,,0.0,0.004870361798278977,,0.0,0.0,0,0
2026-02-02,2026-02-03,analyst_institutional,0.9571492201646786,0.8296134338079751,0.12753578635670348,0.02897677664345993,0.009713001320811716,-0.0007510458662817847,0.019263775322648214,0.0012387552613334217,0.01843830752750032,19,817
2026-02-02,2026-02-03,firm_specific_catalyst,0.0,0.0005804879589889104,-0.0005804879589889104,,0.0,-0.010464047187093501,,-0.0,0.0,0,2
2026-02-02,2026-02-03,fundamental_operations,0.04285077983532149,0.14408043485524596,-0.10122965501992448,0.011303684750495036,0.01549790182215675,0.005033854635063249,-0.004194217071661715,-0.001568847254989587,-0.00017972547231932297,1,129
2026-02-02,2026-02-03,macro_sector_theme,0.0,0.0,0.0,,0.0,-0.010464047187093501,,0.0,0.0,0,0
2026-02-02,2026-02-03,risk_downside,0.0,0.0006572241327321665,-0.0006572241327321665,,0.0026473008263872,-0.007816746360706301,,-1.7398699897034752e-06,0.0,0,1
2026-02-02,2026-02-03,sentiment_attention,0.0,0.00010290864215863372,-0.00010290864215863372,,-0.0073935303285151245,-0.017857577515608625,,7.608581668661685e-07,0.0,0,2
2026-02-02,2026-02-03,technical_price_action,0.0,0.024266478497240597,-0.024266478497240597,,0.006715477020985954,-0.0037485701661075467,,-0.000162960978728469,0.0,0,42
2026-02-02,2026-02-03,valuation,0.0,0.0006990321056586751,-0.0006990321056586751,,0.013055744146882424,0.002591696959788923,,-9.126384321936143e-06,0.0,0,3
2026-02-03,2026-02-04,analyst_institutional,0.8438079024707953,0.7893276006336567,0.05448030183713859,-0.013306478863318878,-0.009650828567038607,-0.0017277398520902914,-0.003655650296280271,-0.000525780053310743,-0.0030846666086709966,18,828
2026-02-03,2026-02-04,firm_specific_catalyst,0.0,0.0016006636159343556,-0.0016006636159343556,,0.0,0.007923088714948316,,-0.0,0.0,0,5
2026-02-03,2026-02-04,fundamental_operations,0.0938085700527809,0.17297834296810832,-0.07916977291532742,0.03161997421169849,-0.0001129834568138207,0.007810105258134495,0.03173295766851231,8.944874619138887e-06,0.0029768233824285675,1,115
2026-02-03,2026-02-04,macro_sector_theme,0.0,0.0,0.0,,0.0,0.007923088714948316,,0.0,0.0,0,0
2026-02-03,2026-02-04,risk_downside,0.0,8.053933730686761e-05,-8.053933730686761e-05,,0.06160002841933656,0.06952311713428487,,-4.961225466977578e-06,0.0,0,2
2026-02-03,2026-02-04,sentiment_attention,0.0,0.0019738656028504076,-0.0019738656028504076,,-0.025075568090617773,-0.01715247937566946,,4.9495801326003694e-05,0.0,0,3
2026-02-03,2026-02-04,technical_price_action,0.062383527476423575,0.03403898784214331,0.028344539634280262,-0.068075117370892,-0.007090254625629117,0.0008328340893191989,-0.06098486274526289,-0.00020097000325328346,-0.003804450860715028,1,43
2026-02-03,2026-02-04,valuation,0.0,0.0,0.0,,0.0,0.007923088714948316,,0.0,0.0,0,0
2026-02-04,2026-02-05,analyst_institutional,0.9436124925004414,0.766661857039522,0.17695063546091938,-0.048746824777319966,-0.014525269508788855,6.51187383455161e-05,-0.034221555268531115,-0.0025702556698213043,-0.03229188706418026,17,821
2026-02-04,2026-02-05,firm_specific_catalyst,0.0,0.00022879921348421193,-0.00022879921348421193,,-0.00014744343535303737,0.014442944811781334,,3.37349420421852e-08,0.0,0,3
2026-02-04,2026-02-05,fundamental_operations,0.056387507499558696,0.2025716246005237,-0.146184117100965,0.017314419295363093,-0.017243084454798538,-0.0026526962076641666,0.03455750375016163,0.0025206650771220987,0.0019486115018782666,3,119
2026-02-04,2026-02-05,macro_sector_theme,0.0,0.0022149219371129457,-0.0022149219371129457,,0.02888704379562057,0.04347743204275494,,-6.398254700126241e-05,0.0,0,1
2026-02-04,2026-02-05,risk_downside,0.0,0.00012066723740804465,-0.00012066723740804465,,0.05751199704688071,0.07210238529401508,,-6.939813801466717e-06,0.0,0,1
2026-02-04,2026-02-05,sentiment_attention,0.0,0.000227335372050831,-0.000227335372050831,,0.008018972812144726,0.022609361059279097,,-1.82299616771442e-06,0.0,0,2
2026-02-04,2026-02-05,technical_price_action,0.0,0.027974794599898375,-0.027974794599898375,,-0.0012214617805526558,0.013368926466581716,,3.417014242258669e-05,0.0,0,49
2026-02-04,2026-02-05,valuation,0.0,0.0,0.0,,0.0,0.014590388247134371,,0.0,0.0,0,0
2026-02-05,2026-02-06,analyst_institutional,0.9358472599330686,0.7351738658529776,0.200673394080091,-0.02674791984542613,-0.0023437960378741257,-0.003392790315447508,-0.024404123807552004,-0.0004703375059516703,-0.022838532396364908,17,786
2026-02-05,2026-02-06,firm_specific_catalyst,0.0,0.0011093154033247183,-0.0011093154033247183,,-0.005813758895105134,-0.0068627531726785165,,6.4492922935562196e-06,0.0,0,3
2026-02-05,2026-02-06,fundamental_operations,0.06415274006693142,0.21268988689341894,-0.14853714682648753,0.039456615917774156,0.011046829509417612,0.00999783523184423,0.028409786408356542,-0.0016408645368075389,0.0018225656428123385,3,137
2026-02-05,2026-02-06,macro_sector_theme,0.0,0.0,0.0,,0.0,-0.0010489942775733826,,0.0,0.0,0,0
2026-02-05,2026-02-06,risk_downside,0.0,0.0010135063738071148,-0.0010135063738071148,,-0.00591278640059123,-0.006961780678164613,,5.99264670395924e-06,0.0,0,1
2026-02-05,2026-02-06,sentiment_attention,0.0,0.0004049615929029364,-0.0004049615929029364,,0.003280029162786702,0.002231034885213319,,-1.3282858345301877e-06,0.0,0,4
2026-02-05,2026-02-06,technical_price_action,0.0,0.049608463883568786,-0.049608463883568786,,0.008741585040811985,0.0076925907632386025,,-0.00043365660578226656,0.0,0,65
2026-02-05,2026-02-06,valuation,0.0,0.0,0.0,,0.0,-0.0010489942775733826,,0.0,0.0,0,0
2026-02-06,2026-02-09,analyst_institutional,0.926445745175378,0.7502339144626892,0.17621183071268887,0.009332799957948881,0.01330843277705491,0.0006953276587516547,-0.003975632819106029,0.0023451033035615998,-0.0036832081096403744,16,785
2026-02-06,2026-02-09,firm_specific_catalyst,0.0,0.000984114107931776,-0.000984114107931776,,0.0024961887224501187,-0.010116916395853137,,-2.4565345378233583e-06,0.0,0,4
2026-02-06,2026-02-09,fundamental_operations,0.047343248197135944,0.20496821880455152,-0.15762497060741557,0.06270004357135356,0.01120671822175649,-0.0014063868965467647,0.051493325349597066,-0.0017664586303099553,0.0024378612825218457,3,143
2026-02-06,2026-02-09,macro_sector_theme,0.0,0.0,0.0,,0.0,-0.012613105118303256,,0.0,0.0,0,0
2026-02-06,2026-02-09,risk_downside,0.0,6.973229476890381e-05,-6.973229476890381e-05,,0.01291184327693684,0.0002987381586335852,,-9.003724613972488e-07,0.0,0,1
2026-02-06,2026-02-09,sentiment_attention,0.0,0.0,0.0,,0.0,-0.012613105118303256,,0.0,0.0,0,0
2026-02-06,2026-02-09,technical_price_action,0.02621100662748605,0.04278815547388177,-0.016577148846395717,0.025312548232751864,0.008051074333413394,-0.004562030784889861,0.01726147389933847,-0.00013346385759839001,0.00045244060677573813,1,62
2026-02-06,2026-02-09,valuation,0.0,0.000955864856176915,-0.000955864856176915,,-0.016949152542372836,-0.02956225766067609,,1.6201099257235805e-05,0.0,0,1
2026-02-09,2026-02-10,analyst_institutional,0.9477772998335865,0.7779673733811769,0.16980992645240955,0.016543909801458038,0.009430866980824246,0.0007583590172245847,0.007113042820633792,0.001601454828396223,0.006741580518140973,18,790
2026-02-09,2026-02-10,firm_specific_catalyst,0.0,0.00022861403350604595,-0.00022861403350604595,,-0.006343913963954109,-0.01501642192755377,,1.4503077595148774e-06,0.0,0,2
2026-02-09,2026-02-10,fundamental_operations,0.0,0.1852853001432521,-0.1852853001432521,,0.006791687690204603,-0.0018808202733950584,,-0.0012583998921587903,0.0,0,141
2026-02-09,2026-02-10,macro_sector_theme,0.0,0.0,0.0,,0.0,-0.008672507963599661,,0.0,0.0,0,0
2026-02-09,2026-02-10,risk_downside,0.0,2.7678311888580204e-05,-2.7678311888580204e-05,,0.04668470906630584,0.03801220110270618,,-1.292153937964841e-06,0.0,0,1
2026-02-09,2026-02-10,sentiment_attention,0.039032871667241745,0.0038849608659833005,0.035147910801258446,0.012435991221653175,0.008466632900769822,-0.00020587506282983975,0.003969358320883354,0.00029758445798325775,0.00015493545394033812,1,4
2026-02-09,2026-02-10,technical_price_action,0.013189828499171751,0.032371841405286275,-0.019182012906114522,-0.02845744680851059,0.0013319445702060571,-0.007340563393393604,-0.029789391378716647,-2.5549377935921747e-05,-0.0003929169633799781,1,57
2026-02-09,2026-02-10,valuation,0.0,0.00023423185890674865,-0.00023423185890674865,,0.0057608542925389195,-0.002911653671060742,,-1.3493756098323135e-06,0.0,0,1
2026-02-10,2026-02-11,analyst_institutional,0.997704855781682,0.7860695387695424,0.21163531701213956,0.003972993233927087,0.0007188561286690722,-0.0011564720807153554,0.003254137105258015,0.00015213534467699847,0.0032466683912952678,19,793
2026-02-10,2026-02-11,firm_specific_catalyst,0.0,0.0005846623585992707,-0.0005846623585992707,,0.005021777345878081,0.0031464491364936536,,-2.9360441874014646e-06,0.0,0,4
2026-02-10,2026-02-11,fundamental_operations,0.0022951442183180774,0.14968807444688226,-0.14739293022856417,0.35481611208406294,0.00499113164250524,0.0031158034331208125,0.3498249804415577,-0.0007356575179453537,0.0008028987812836757,1,124
2026-02-10,2026-02-11,macro_sector_theme,0.0,0.0,0.0,,0.0,-0.0018753282093844277,,0.0,0.0,0,0
2026-02-10,2026-02-11,risk_downside,0.0,3.565153328114974e-05,-3.565153328114974e-05,,0.06766917293233066,0.06579384472294623,,-2.412509770904863e-06,0.0,0,1
2026-02-10,2026-02-11,sentiment_attention,0.0,0.0008388959632064338,-0.0008388959632064338,,-0.020914293754187605,-0.022789621963572034,,1.7544916603701512e-05,0.0,0,2
2026-02-10,2026-02-11,technical_price_action,0.0,0.06114712084031096,-0.06114712084031096,,0.009771793228460208,0.007896465019075781,,-0.0005975170213671887,0.0,0,71
2026-02-10,2026-02-11,valuation,0.0,0.0016360560881773913,-0.0016360560881773913,,-0.013554694047281268,-0.015430022256665695,,2.2176239719436364e-05,0.0,0,1
2026-02-11,2026-02-12,analyst_institutional,0.8776640654568647,0.6294327083772804,0.24823135707958432,0.0006615009944811852,-0.004842677186789616,-0.0017477671577162683,0.0055041781812708015,-0.00120210432997513,0.004830819399573103,17,778
2026-02-11,2026-02-12,firm_specific_catalyst,0.0,0.00022907052070425917,-0.00022907052070425917,,0.0,0.0030949100290733477,,-0.0,0.0,0,3
2026-02-11,2026-02-12,fundamental_operations,0.12233593454313532,0.3278156855758207,-0.20547975103268537,0.08309697644537399,-0.00034540227238054235,0.002749507756692805,0.08344237871775453,7.097317293487763e-05,0.010208001380938726,3,147
2026-02-11,2026-02-12,macro_sector_theme,0.0,0.00013303851576568004,-0.00013303851576568004,,0.0,0.0030949100290733477,,-0.0,0.0,0,1
2026-02-11,2026-02-12,risk_downside,0.0,0.00012254300760119853,-0.00012254300760119853,,-0.002865329512894088,0.00022958051617925955,,3.511260962785187e-07,0.0,0,1
2026-02-11,2026-02-12,sentiment_attention,0.0,0.0,0.0,,0.0,0.0030949100290733477,,0.0,0.0,0,0
2026-02-11,2026-02-12,technical_price_action,0.0,0.04226695400282772,-0.04226695400282772,,0.0015806390310546667,0.004675549060128015,,-6.680879722066177e-05,0.0,0,66
2026-02-11,2026-02-12,valuation,0.0,0.0,0.0,,0.0,0.0030949100290733477,,0.0,0.0,0,0
2026-02-12,2026-02-13,analyst_institutional,0.6718343197095987,0.6978466639201394,-0.02601234421054066,0.011262876719527552,-0.01922830124808268,-0.0005505545718091608,0.03049117796761023,0.0005001731906490953,0.020485019807013723,15,765
2026-02-12,2026-02-13,firm_specific_catalyst,0.0,0.0006358648863191629,-0.0006358648863191629,,0.00043478154172529935,0.019112528217998817,,-2.7646231560282785e-07,0.0,0,5
2026-02-12,2026-02-13,fundamental_operations,0.2136522960448475,0.11368931064795308,0.09996298539689442,-0.03635107527080358,-0.01814718499354922,0.0005305616827242995,-0.01820389027725436,-0.0018140467885049021,-0.0038893029546838696,3,150
2026-02-12,2026-02-13,macro_sector_theme,0.0,0.0,0.0,,0.0,0.01867774667627352,,0.0,0.0,0,0
2026-02-12,2026-02-13,risk_downside,0.0,4.092997304495047e-05,-4.092997304495047e-05,,-0.0852459016393442,-0.06656815496307068,,3.489112456290857e-06,0.0,0,1
2026-02-12,2026-02-13,sentiment_attention,0.0,0.09453831838463217,-0.09453831838463217,,-0.024806888757015456,-0.006129142080741938,,0.0023452015474428795,0.0,0,2
2026-02-12,2026-02-13,technical_price_action,0.11451338424555371,0.09324891218791127,0.02126447205764244,0.00969848000476586,-0.009091641155428062,0.009586105520845456,0.01879012116019392,-0.00019332894930771205,0.002151720364437796,2,73
2026-02-12,2026-02-13,valuation,0.0,0.0,0.0,,0.0,0.01867774667627352,,0.0,0.0,0,0
2026-02-13,2026-02-17,analyst_institutional,0.7869184315846725,0.8433433861960079,-0.056424954611335454,-0.003612480268261476,-0.0031407954040243054,-0.001672286418950455,-0.00047168486423717054,0.00017721923811556242,-0.0003711775135677434,18,777
2026-02-13,2026-02-17,firm_specific_catalyst,0.0,0.0009246103695272082,-0.0009246103695272082,,0.001302337682666462,0.0027708466677403122,,-1.2041549260194454e-06,0.0,0,5
2026-02-13,2026-02-17,fundamental_operations,0.21308156841532752,0.11324753007663062,0.0998340383386969,0.03118349881591532,0.008703062035086185,0.010171571020160036,0.022480436780829133,0.0008688618288748516,0.004790166727920688,2,156
2026-02-13,2026-02-17,macro_sector_theme,0.0,0.0,0.0,,0.0,0.0014685089850738503,,0.0,0.0,0,0
2026-02-13,2026-02-17,risk_downside,0.0,0.00023824601584559953,-0.00023824601584559953,,0.014374189275937614,0.015842698261011465,,-3.4245933260026795e-06,0.0,0,2
2026-02-13,2026-02-17,sentiment_attention,0.0,0.0010049111432704194,-0.0010049111432704194,,0.017703934333236474,0.019172443318310323,,-1.7790880891197097e-05,0.0,0,2
2026-02-13,2026-02-17,technical_price_action,0.0,0.0412413161987182,-0.0412413161987182,,0.004176397687079531,0.0056449066721533814,,-0.0001722401375844423,0.0,0,54
2026-02-13,2026-02-17,valuation,0.0,0.0,0.0,,0.0,0.0014685089850738503,,0.0,0.0,0,0
2026-02-17,2026-02-18,analyst_institutional,0.912354409612795,0.7996738466420459,0.11268056297074913,0.00808488252550997,0.004863382779465912,-0.0003822761265322378,0.003221499746044058,0.0005480087095324657,0.0029391494988697956,17,834
2026-02-17,2026-02-18,firm_specific_catalyst,0.0,0.0029108831299913852,-0.0029108831299913852,,0.0013074035259265338,-0.003938255380071616,,-3.805698867710802e-06,0.0,0,5
2026-02-17,2026-02-18,fundamental_operations,0.03333053890832436,0.12301693754977344,-0.08968639864144909,-0.05146635997699822,0.002323771776099856,-0.002921887129898294,-0.053790131753098075,-0.00020841072186303985,-0.001792854079280529,1,118
2026-02-17,2026-02-18,macro_sector_theme,0.0,0.0,0.0,,0.0,-0.00524565890599815,,0.0,0.0,0,0
2026-02-17,2026-02-18,risk_downside,0.0,0.00039036302913495044,-0.00039036302913495044,,0.07784757067792576,0.07260191177192761,,-3.038881350063225e-05,0.0,0,2
2026-02-17,2026-02-18,sentiment_attention,0.0,0.0003900964517743542,-0.0003900964517743542,,0.012098431610895775,0.006852772704897625,,-4.719555243445126e-06,0.0,0,2
2026-02-17,2026-02-18,technical_price_action,0.05431505147888063,0.07252147592507757,-0.01820642444619694,-0.01979039830546461,0.014248938214041511,0.009003279308043361,-0.03403933651950612,-0.00025942221703247515,-0.0018488483153639166,2,34
2026-02-17,2026-02-18,valuation,0.0,0.0010963972722024444,-0.0010963972722024444,,-0.0014524786864540395,-0.00669813759245219,,1.5924936697603986e-06,0.0,0,1
2026-02-18,2026-02-19,analyst_institutional,0.8174443595335187,0.8878379341848162,-0.07039357465129747,0.01290583534077007,-0.00012894235066960406,0.0001632002407408231,0.013034777691439674,9.07671298757455e-06,0.010655205501640702,16,820
2026-02-18,2026-02-19,firm_specific_catalyst,0.0,0.0003271673919145587,-0.0003271673919145587,,-0.00010398935839861727,0.00018815323301180987,,3.4021927174143924e-08,0.0,0,3
2026-02-18,2026-02-19,fundamental_operations,0.17052303273155853,0.07547484084641913,0.0950481918851394,0.0005451552238666697,-0.0027753992610612616,-0.0024832566696508344,0.0033205544849279314,-0.0002637966815232249,0.0005662310211202892,3,119
2026-02-18,2026-02-19,macro_sector_theme,0.0,9.956441297179307e-05,-9.956441297179307e-05,,0.0,0.00029214259141042715,,-0.0,0.0,0,1
2026-02-18,2026-02-19,risk_downside,0.0,6.20367532921212e-05,-6.20367532921212e-05,,0.0,0.00029214259141042715,,-0.0,0.0,0,1
2026-02-18,2026-02-19,sentiment_attention,0.0,0.00010045440120004779,-0.00010045440120004779,,-0.0005288207297724501,-0.00023667813836202294,,5.312236975146376e-08,0.0,0,1
2026-02-18,2026-02-19,technical_price_action,0.012032607734922896,0.036098002009386156,-0.02406539427446326,0.03484263291971401,0.0008836300867706733,0.0011757726781811005,0.03395900283294334,-2.1264906430914436e-05,0.00040861536015794256,1,51
2026-02-18,2026-02-19,valuation,0.0,0.0,0.0,,0.0,0.00029214259141042715,,0.0,0.0,0,0
2026-02-19,2026-02-20,analyst_institutional,0.7822313586096142,0.8058912964431503,-0.023659937833536038,-0.0048013796637349565,-0.0035399861197925805,-0.00120416824942205,-0.001261393543942376,8.375585152587291e-05,-0.000986701585619441,18,828
2026-02-19,2026-02-20,firm_specific_catalyst,0.0,0.0,0.0,,0.0,0.0023358178703705304,,0.0,0.0,0,0
2026-02-19,2026-02-20,fundamental_operations,0.017768641390385816,0.1147615051414034,-0.0969928637510176,0.03132083247475781,0.002165922492468302,0.0045017403628388325,0.029154909982289506,-0.00021007902520724244,0.0005180431402442819,1,115
2026-02-19,2026-02-20,macro_sector_theme,0.0,0.0,0.0,,0.0,0.0023358178703705304,,0.0,0.0,0,0
2026-02-19,2026-02-20,risk_downside,0.0,4.469546151720439e-05,-4.469546151720439e-05,,-0.026153846153846194,-0.023818028283475665,,1.1689582242961166e-06,0.0,0,1
2026-02-19,2026-02-20,sentiment_attention,0.0,0.0002053803798672542,-0.0002053803798672542,,-0.004899204512775589,-0.002563386642405059,,1.0062004838812166e-06,0.0,0,2
2026-02-19,2026-02-20,technical_price_action,0.20000000000000004,0.07909712257406197,0.12090287742593807,0.004710500490677116,0.003421575371460017,0.005757393241830547,0.0012889251192170995,0.00041367830773923894,0.00025778502384342,1,50
2026-02-19,2026-02-20,valuation,0.0,0.0,0.0,,0.0,0.0023358178703705304,,0.0,0.0,0,0
2026-02-20,2026-02-23,analyst_institutional,0.7863179292846305,0.7081660492780009,0.07815188000662965,0.009302921592590458,0.004120932832045285,-0.0030679519559325954,0.005181988760545173,0.0003220586482053836,0.00407469067176811,17,812
2026-02-20,2026-02-23,firm_specific_catalyst,0.010401198353384723,0.0004194535689338077,0.009981744784450915,-0.03927920631706816,-0.022339315486997698,-0.029528200274975578,-0.016939890830070463,-0.00022298534585054282,-0.00017619516460824587,1,3
2026-02-20,2026-02-23,fundamental_operations,0.20328087236198475,0.22791241023512554,-0.02463153787314079,0.025558937199451685,0.01369525101896696,0.00650636623098908,0.011863686180484724,-0.0003373350941558547,0.002411660476197758,2,126
2026-02-20,2026-02-23,macro_sector_theme,0.0,0.0,0.0,,0.0,-0.00718888478797788,,0.0,0.0,0,0
2026-02-20,2026-02-23,risk_downside,0.0,2.3990076606449204e-05,-2.3990076606449204e-05,,-0.04463208685162834,-0.05182097163960622,,1.070727182676258e-06,0.0,0,1
